Total Nacional;Provincias;Edad simple;Sexo;Periodo;Total
Total Nacional;37 Salamanca;81 años;Mujeres;1 de enero de 2023;1.525
Total Nacional;37 Salamanca;82 años;Hombres;1 de enero de 2023;1.238
Total Nacional;37 Salamanca;82 años;Mujeres;1 de enero de 2023;1.678
Total Nacional;37 Salamanca;83 años;Hombres;1 de enero de 2023;877
Total Nacional;37 Salamanca;83 años;Mujeres;1 de enero de 2023;1.231
Total Nacional;37 Salamanca;84 años;Hombres;1 de enero de 2023;878
Total Nacional;37 Salamanca;84 años;Mujeres;1 de enero de 2023;1.318
Total Nacional;37 Salamanca;85 años;Hombres;1 de enero de 2023;940
Total Nacional;37 Salamanca;85 años;Mujeres;1 de enero de 2023;1.398
Total Nacional;37 Salamanca;86 años;Hombres;1 de enero de 2023;1.037
Total Nacional;37 Salamanca;86 años;Mujeres;1 de enero de 2023;1.605
Total Nacional;37 Salamanca;87 años;Hombres;1 de enero de 2023;955
Total Nacional;37 Salamanca;87 años;Mujeres;1 de enero de 2023;1.416
Total Nacional;37 Salamanca;88 años;Hombres;1 de enero de 2023;777
Total Nacional;37 Salamanca;88 años;Mujeres;1 de enero de 2023;1.298
Total Nacional;37 Salamanca;89 años;Hombres;1 de enero de 2023;678
Total Nacional;37 Salamanca;89 años;Mujeres;1 de enero de 2023;1.239
Total Nacional;37 Salamanca;90 años;Hombres;1 de enero de 2023;650
Total Nacional;37 Salamanca;90 años;Mujeres;1 de enero de 2023;1.102
Total Nacional;37 Salamanca;91 años;Hombres;1 de enero de 2023;565
Total Nacional;37 Salamanca;91 años;Mujeres;1 de enero de 2023;970
Total Nacional;37 Salamanca;92 años;Hombres;1 de enero de 2023;445
Total Nacional;37 Salamanca;92 años;Mujeres;1 de enero de 2023;822
Total Nacional;37 Salamanca;93 años;Hombres;1 de enero de 2023;332
Total Nacional;37 Salamanca;93 años;Mujeres;1 de enero de 2023;716
Total Nacional;37 Salamanca;94 años;Hombres;1 de enero de 2023;228
Total Nacional;37 Salamanca;94 años;Mujeres;1 de enero de 2023;590
Total Nacional;37 Salamanca;95 años;Hombres;1 de enero de 2023;163
Total Nacional;37 Salamanca;95 años;Mujeres;1 de enero de 2023;432
Total Nacional;37 Salamanca;96 años;Hombres;1 de enero de 2023;158
Total Nacional;37 Salamanca;96 años;Mujeres;1 de enero de 2023;346
Total Nacional;37 Salamanca;97 años;Hombres;1 de enero de 2023;92
Total Nacional;37 Salamanca;97 años;Mujeres;1 de enero de 2023;267
Total Nacional;37 Salamanca;98 años;Hombres;1 de enero de 2023;67
Total Nacional;37 Salamanca;98 años;Mujeres;1 de enero de 2023;221
Total Nacional;37 Salamanca;99 años;Hombres;1 de enero de 2023;46
Total Nacional;37 Salamanca;99 años;Mujeres;1 de enero de 2023;135
Total Nacional;37 Salamanca;100 y más años;Hombres;1 de enero de 2023;53
Total Nacional;37 Salamanca;100 y más años;Mujeres;1 de enero de 2023;236
Total Nacional;38 Santa Cruz de Tenerife;0 años;Hombres;1 de enero de 2023;2.824
Total Nacional;38 Santa Cruz de Tenerife;0 años;Mujeres;1 de enero de 2023;2.765
Total Nacional;38 Santa Cruz de Tenerife;1 año;Hombres;1 de enero de 2023;3.168
Total Nacional;38 Santa Cruz de Tenerife;1 año;Mujeres;1 de enero de 2023;2.954
Total Nacional;38 Santa Cruz de Tenerife;2 años;Hombres;1 de enero de 2023;3.235
Total Nacional;38 Santa Cruz de Tenerife;2 años;Mujeres;1 de enero de 2023;3.064
Total Nacional;38 Santa Cruz de Tenerife;3 años;Hombres;1 de enero de 2023;3.504
Total Nacional;38 Santa Cruz de Tenerife;3 años;Mujeres;1 de enero de 2023;3.338
Total Nacional;38 Santa Cruz de Tenerife;4 años;Hombres;1 de enero de 2023;3.899
Total Nacional;38 Santa Cruz de Tenerife;4 años;Mujeres;1 de enero de 2023;3.592
Total Nacional;38 Santa Cruz de Tenerife;5 años;Hombres;1 de enero de 2023;4.281
Total Nacional;38 Santa Cruz de Tenerife;5 años;Mujeres;1 de enero de 2023;4.018
Total Nacional;38 Santa Cruz de Tenerife;6 años;Hombres;1 de enero de 2023;4.320
Total Nacional;38 Santa Cruz de Tenerife;6 años;Mujeres;1 de enero de 2023;4.209
Total Nacional;38 Santa Cruz de Tenerife;7 años;Hombres;1 de enero de 2023;4.444
Total Nacional;38 Santa Cruz de Tenerife;7 años;Mujeres;1 de enero de 2023;4.361
Total Nacional;38 Santa Cruz de Tenerife;8 años;Hombres;1 de enero de 2023;4.566
Total Nacional;38 Santa Cruz de Tenerife;8 años;Mujeres;1 de enero de 2023;4.378
Total Nacional;38 Santa Cruz de Tenerife;9 años;Hombres;1 de enero de 2023;4.386
Total Nacional;38 Santa Cruz de Tenerife;9 años;Mujeres;1 de enero de 2023;4.138
Total Nacional;38 Santa Cruz de Tenerife;10 años;Hombres;1 de enero de 2023;4.811
Total Nacional;38 Santa Cruz de Tenerife;10 años;Mujeres;1 de enero de 2023;4.632
Total Nacional;38 Santa Cruz de Tenerife;11 años;Hombres;1 de enero de 2023;4.877
Total Nacional;38 Santa Cruz de Tenerife;11 años;Mujeres;1 de enero de 2023;4.692
Total Nacional;38 Santa Cruz de Tenerife;12 años;Hombres;1 de enero de 2023;4.958
Total Nacional;38 Santa Cruz de Tenerife;12 años;Mujeres;1 de enero de 2023;4.728
Total Nacional;38 Santa Cruz de Tenerife;13 años;Hombres;1 de enero de 2023;5.202
Total Nacional;38 Santa Cruz de Tenerife;13 años;Mujeres;1 de enero de 2023;4.933
Total Nacional;38 Santa Cruz de Tenerife;14 años;Hombres;1 de enero de 2023;5.603
Total Nacional;38 Santa Cruz de Tenerife;14 años;Mujeres;1 de enero de 2023;5.347
Total Nacional;38 Santa Cruz de Tenerife;15 años;Hombres;1 de enero de 2023;5.641
Total Nacional;38 Santa Cruz de Tenerife;15 años;Mujeres;1 de enero de 2023;5.166
Total Nacional;38 Santa Cruz de Tenerife;16 años;Hombres;1 de enero de 2023;5.620
Total Nacional;38 Santa Cruz de Tenerife;16 años;Mujeres;1 de enero de 2023;5.122
Total Nacional;38 Santa Cruz de Tenerife;17 años;Hombres;1 de enero de 2023;5.635
Total Nacional;38 Santa Cruz de Tenerife;17 años;Mujeres;1 de enero de 2023;5.152
Total Nacional;38 Santa Cruz de Tenerife;18 años;Hombres;1 de enero de 2023;5.650
Total Nacional;38 Santa Cruz de Tenerife;18 años;Mujeres;1 de enero de 2023;5.241
Total Nacional;38 Santa Cruz de Tenerife;19 años;Hombres;1 de enero de 2023;5.540
Total Nacional;38 Santa Cruz de Tenerife;19 años;Mujeres;1 de enero de 2023;5.253
Total Nacional;38 Santa Cruz de Tenerife;20 años;Hombres;1 de enero de 2023;5.736
Total Nacional;38 Santa Cruz de Tenerife;20 años;Mujeres;1 de enero de 2023;5.331
Total Nacional;38 Santa Cruz de Tenerife;21 años;Hombres;1 de enero de 2023;5.794
Total Nacional;38 Santa Cruz de Tenerife;21 años;Mujeres;1 de enero de 2023;5.624
Total Nacional;38 Santa Cruz de Tenerife;22 años;Hombres;1 de enero de 2023;5.916
Total Nacional;38 Santa Cruz de Tenerife;22 años;Mujeres;1 de enero de 2023;5.876
Total Nacional;38 Santa Cruz de Tenerife;23 años;Hombres;1 de enero de 2023;6.080
Total Nacional;38 Santa Cruz de Tenerife;23 años;Mujeres;1 de enero de 2023;6.102
Total Nacional;38 Santa Cruz de Tenerife;24 años;Hombres;1 de enero de 2023;5.779
Total Nacional;38 Santa Cruz de Tenerife;24 años;Mujeres;1 de enero de 2023;5.793
Total Nacional;38 Santa Cruz de Tenerife;25 años;Hombres;1 de enero de 2023;5.786
Total Nacional;38 Santa Cruz de Tenerife;25 años;Mujeres;1 de enero de 2023;6.055
Total Nacional;38 Santa Cruz de Tenerife;26 años;Hombres;1 de enero de 2023;6.053
Total Nacional;38 Santa Cruz de Tenerife;26 años;Mujeres;1 de enero de 2023;6.114
Total Nacional;38 Santa Cruz de Tenerife;27 años;Hombres;1 de enero de 2023;6.136
Total Nacional;38 Santa Cruz de Tenerife;27 años;Mujeres;1 de enero de 2023;6.302
Total Nacional;38 Santa Cruz de Tenerife;28 años;Hombres;1 de enero de 2023;6.297
Total Nacional;38 Santa Cruz de Tenerife;28 años;Mujeres;1 de enero de 2023;6.278
Total Nacional;38 Santa Cruz de Tenerife;29 años;Hombres;1 de enero de 2023;6.450
Total Nacional;38 Santa Cruz de Tenerife;29 años;Mujeres;1 de enero de 2023;6.597
Total Nacional;38 Santa Cruz de Tenerife;30 años;Hombres;1 de enero de 2023;6.684
Total Nacional;38 Santa Cruz de Tenerife;30 años;Mujeres;1 de enero de 2023;6.650
Total Nacional;38 Santa Cruz de Tenerife;31 años;Hombres;1 de enero de 2023;6.662
Total Nacional;38 Santa Cruz de Tenerife;31 años;Mujeres;1 de enero de 2023;6.603
Total Nacional;38 Santa Cruz de Tenerife;32 años;Hombres;1 de enero de 2023;6.787
Total Nacional;38 Santa Cruz de Tenerife;32 años;Mujeres;1 de enero de 2023;6.713
Total Nacional;38 Santa Cruz de Tenerife;33 años;Hombres;1 de enero de 2023;6.982
Total Nacional;38 Santa Cruz de Tenerife;33 años;Mujeres;1 de enero de 2023;7.015
Total Nacional;38 Santa Cruz de Tenerife;34 años;Hombres;1 de enero de 2023;6.892
Total Nacional;38 Santa Cruz de Tenerife;34 años;Mujeres;1 de enero de 2023;7.122
Total Nacional;38 Santa Cruz de Tenerife;35 años;Hombres;1 de enero de 2023;6.927
Total Nacional;38 Santa Cruz de Tenerife;35 años;Mujeres;1 de enero de 2023;7.029
Total Nacional;38 Santa Cruz de Tenerife;36 años;Hombres;1 de enero de 2023;6.944
Total Nacional;38 Santa Cruz de Tenerife;36 años;Mujeres;1 de enero de 2023;7.196
Total Nacional;38 Santa Cruz de Tenerife;37 años;Hombres;1 de enero de 2023;7.145
Total Nacional;38 Santa Cruz de Tenerife;37 años;Mujeres;1 de enero de 2023;7.207
Total Nacional;38 Santa Cruz de Tenerife;38 años;Hombres;1 de enero de 2023;7.400
Total Nacional;38 Santa Cruz de Tenerife;38 años;Mujeres;1 de enero de 2023;7.515
Total Nacional;38 Santa Cruz de Tenerife;39 años;Hombres;1 de enero de 2023;7.670
Total Nacional;38 Santa Cruz de Tenerife;39 años;Mujeres;1 de enero de 2023;7.878
Total Nacional;38 Santa Cruz de Tenerife;40 años;Hombres;1 de enero de 2023;7.998
Total Nacional;38 Santa Cruz de Tenerife;40 años;Mujeres;1 de enero de 2023;8.395
Total Nacional;38 Santa Cruz de Tenerife;41 años;Hombres;1 de enero de 2023;8.420
Total Nacional;38 Santa Cruz de Tenerife;41 años;Mujeres;1 de enero de 2023;8.542
Total Nacional;38 Santa Cruz de Tenerife;42 años;Hombres;1 de enero de 2023;8.657
Total Nacional;38 Santa Cruz de Tenerife;42 años;Mujeres;1 de enero de 2023;8.644
Total Nacional;38 Santa Cruz de Tenerife;43 años;Hombres;1 de enero de 2023;8.875
Total Nacional;38 Santa Cruz de Tenerife;43 años;Mujeres;1 de enero de 2023;9.002
Total Nacional;38 Santa Cruz de Tenerife;44 años;Hombres;1 de enero de 2023;9.003
Total Nacional;38 Santa Cruz de Tenerife;44 años;Mujeres;1 de enero de 2023;9.014
Total Nacional;38 Santa Cruz de Tenerife;45 años;Hombres;1 de enero de 2023;9.302
Total Nacional;38 Santa Cruz de Tenerife;45 años;Mujeres;1 de enero de 2023;8.950
Total Nacional;38 Santa Cruz de Tenerife;46 años;Hombres;1 de enero de 2023;9.570
Total Nacional;38 Santa Cruz de Tenerife;46 años;Mujeres;1 de enero de 2023;9.356
Total Nacional;38 Santa Cruz de Tenerife;47 años;Hombres;1 de enero de 2023;9.472
Total Nacional;38 Santa Cruz de Tenerife;47 años;Mujeres;1 de enero de 2023;9.421
Total Nacional;38 Santa Cruz de Tenerife;48 años;Hombres;1 de enero de 2023;9.598
Total Nacional;38 Santa Cruz de Tenerife;48 años;Mujeres;1 de enero de 2023;9.450
Total Nacional;38 Santa Cruz de Tenerife;49 años;Hombres;1 de enero de 2023;9.705
Total Nacional;38 Santa Cruz de Tenerife;49 años;Mujeres;1 de enero de 2023;9.534
Total Nacional;38 Santa Cruz de Tenerife;50 años;Hombres;1 de enero de 2023;9.638
Total Nacional;38 Santa Cruz de Tenerife;50 años;Mujeres;1 de enero de 2023;9.438
Total Nacional;38 Santa Cruz de Tenerife;51 años;Hombres;1 de enero de 2023;9.562
Total Nacional;38 Santa Cruz de Tenerife;51 años;Mujeres;1 de enero de 2023;9.210
Total Nacional;38 Santa Cruz de Tenerife;52 años;Hombres;1 de enero de 2023;9.233
Total Nacional;38 Santa Cruz de Tenerife;52 años;Mujeres;1 de enero de 2023;9.174
Total Nacional;38 Santa Cruz de Tenerife;53 años;Hombres;1 de enero de 2023;8.916
Total Nacional;38 Santa Cruz de Tenerife;53 años;Mujeres;1 de enero de 2023;9.011
Total Nacional;38 Santa Cruz de Tenerife;54 años;Hombres;1 de enero de 2023;8.678
Total Nacional;38 Santa Cruz de Tenerife;54 años;Mujeres;1 de enero de 2023;8.981
Total Nacional;38 Santa Cruz de Tenerife;55 años;Hombres;1 de enero de 2023;8.863
Total Nacional;38 Santa Cruz de Tenerife;55 años;Mujeres;1 de enero de 2023;8.908
Total Nacional;38 Santa Cruz de Tenerife;56 años;Hombres;1 de enero de 2023;8.683
Total Nacional;38 Santa Cruz de Tenerife;56 años;Mujeres;1 de enero de 2023;8.892
Total Nacional;38 Santa Cruz de Tenerife;57 años;Hombres;1 de enero de 2023;8.422
Total Nacional;38 Santa Cruz de Tenerife;57 años;Mujeres;1 de enero de 2023;8.930
Total Nacional;38 Santa Cruz de Tenerife;58 años;Hombres;1 de enero de 2023;8.462
Total Nacional;38 Santa Cruz de Tenerife;58 años;Mujeres;1 de enero de 2023;8.729
Total Nacional;38 Santa Cruz de Tenerife;59 años;Hombres;1 de enero de 2023;7.997
Total Nacional;38 Santa Cruz de Tenerife;59 años;Mujeres;1 de enero de 2023;8.256
Total Nacional;38 Santa Cruz de Tenerife;60 años;Hombres;1 de enero de 2023;7.722
Total Nacional;38 Santa Cruz de Tenerife;60 años;Mujeres;1 de enero de 2023;8.164
Total Nacional;38 Santa Cruz de Tenerife;61 años;Hombres;1 de enero de 2023;7.274
Total Nacional;38 Santa Cruz de Tenerife;61 años;Mujeres;1 de enero de 2023;7.759
Total Nacional;38 Santa Cruz de Tenerife;62 años;Hombres;1 de enero de 2023;7.054
Total Nacional;38 Santa Cruz de Tenerife;62 años;Mujeres;1 de enero de 2023;7.480
Total Nacional;38 Santa Cruz de Tenerife;63 años;Hombres;1 de enero de 2023;6.598
Total Nacional;38 Santa Cruz de Tenerife;63 años;Mujeres;1 de enero de 2023;6.960
Total Nacional;38 Santa Cruz de Tenerife;64 años;Hombres;1 de enero de 2023;6.166
Total Nacional;38 Santa Cruz de Tenerife;64 años;Mujeres;1 de enero de 2023;6.614
Total Nacional;38 Santa Cruz de Tenerife;65 años;Hombres;1 de enero de 2023;6.088
Total Nacional;38 Santa Cruz de Tenerife;65 años;Mujeres;1 de enero de 2023;6.601
Total Nacional;38 Santa Cruz de Tenerife;66 años;Hombres;1 de enero de 2023;5.754
Total Nacional;38 Santa Cruz de Tenerife;66 años;Mujeres;1 de enero de 2023;6.366
Total Nacional;38 Santa Cruz de Tenerife;67 años;Hombres;1 de enero de 2023;5.568
Total Nacional;38 Santa Cruz de Tenerife;67 años;Mujeres;1 de enero de 2023;6.053
Total Nacional;38 Santa Cruz de Tenerife;68 años;Hombres;1 de enero de 2023;5.190
Total Nacional;38 Santa Cruz de Tenerife;68 años;Mujeres;1 de enero de 2023;5.963
Total Nacional;38 Santa Cruz de Tenerife;69 años;Hombres;1 de enero de 2023;5.088
Total Nacional;38 Santa Cruz de Tenerife;69 años;Mujeres;1 de enero de 2023;5.583
Total Nacional;38 Santa Cruz de Tenerife;70 años;Hombres;1 de enero de 2023;4.764
Total Nacional;38 Santa Cruz de Tenerife;70 años;Mujeres;1 de enero de 2023;5.245
Total Nacional;38 Santa Cruz de Tenerife;71 años;Hombres;1 de enero de 2023;4.603
Total Nacional;38 Santa Cruz de Tenerife;71 años;Mujeres;1 de enero de 2023;5.251
Total Nacional;38 Santa Cruz de Tenerife;72 años;Hombres;1 de enero de 2023;4.512
Total Nacional;38 Santa Cruz de Tenerife;72 años;Mujeres;1 de enero de 2023;4.926
Total Nacional;38 Santa Cruz de Tenerife;73 años;Hombres;1 de enero de 2023;4.227
Total Nacional;38 Santa Cruz de Tenerife;73 años;Mujeres;1 de enero de 2023;4.806
Total Nacional;38 Santa Cruz de Tenerife;74 años;Hombres;1 de enero de 2023;4.164
Total Nacional;38 Santa Cruz de Tenerife;74 años;Mujeres;1 de enero de 2023;4.615
Total Nacional;38 Santa Cruz de Tenerife;75 años;Hombres;1 de enero de 2023;3.763
Total Nacional;38 Santa Cruz de Tenerife;75 años;Mujeres;1 de enero de 2023;4.498
Total Nacional;38 Santa Cruz de Tenerife;76 años;Hombres;1 de enero de 2023;3.640
Total Nacional;38 Santa Cruz de Tenerife;76 años;Mujeres;1 de enero de 2023;4.390
Total Nacional;38 Santa Cruz de Tenerife;77 años;Hombres;1 de enero de 2023;3.564
Total Nacional;38 Santa Cruz de Tenerife;77 años;Mujeres;1 de enero de 2023;4.385
Total Nacional;38 Santa Cruz de Tenerife;78 años;Hombres;1 de enero de 2023;3.272
Total Nacional;38 Santa Cruz de Tenerife;78 años;Mujeres;1 de enero de 2023;4.030
Total Nacional;38 Santa Cruz de Tenerife;79 años;Hombres;1 de enero de 2023;3.112
Total Nacional;38 Santa Cruz de Tenerife;79 años;Mujeres;1 de enero de 2023;3.927
Total Nacional;38 Santa Cruz de Tenerife;80 años;Hombres;1 de enero de 2023;2.800
Total Nacional;38 Santa Cruz de Tenerife;80 años;Mujeres;1 de enero de 2023;3.623
Total Nacional;38 Santa Cruz de Tenerife;81 años;Hombres;1 de enero de 2023;2.311
Total Nacional;38 Santa Cruz de Tenerife;81 años;Mujeres;1 de enero de 2023;3.124
Total Nacional;38 Santa Cruz de Tenerife;82 años;Hombres;1 de enero de 2023;2.352
Total Nacional;38 Santa Cruz de Tenerife;82 años;Mujeres;1 de enero de 2023;3.332
Total Nacional;38 Santa Cruz de Tenerife;83 años;Hombres;1 de enero de 2023;1.525
Total Nacional;38 Santa Cruz de Tenerife;83 años;Mujeres;1 de enero de 2023;2.336
Total Nacional;38 Santa Cruz de Tenerife;84 años;Hombres;1 de enero de 2023;1.564
Total Nacional;38 Santa Cruz de Tenerife;84 años;Mujeres;1 de enero de 2023;2.416
Total Nacional;38 Santa Cruz de Tenerife;85 años;Hombres;1 de enero de 2023;1.527
Total Nacional;38 Santa Cruz de Tenerife;85 años;Mujeres;1 de enero de 2023;2.353
Total Nacional;38 Santa Cruz de Tenerife;86 años;Hombres;1 de enero de 2023;1.467
Total Nacional;38 Santa Cruz de Tenerife;86 años;Mujeres;1 de enero de 2023;2.468
Total Nacional;38 Santa Cruz de Tenerife;87 años;Hombres;1 de enero de 2023;1.303
Total Nacional;38 Santa Cruz de Tenerife;87 años;Mujeres;1 de enero de 2023;2.281
Total Nacional;38 Santa Cruz de Tenerife;88 años;Hombres;1 de enero de 2023;1.135
Total Nacional;38 Santa Cruz de Tenerife;88 años;Mujeres;1 de enero de 2023;2.077
Total Nacional;38 Santa Cruz de Tenerife;89 años;Hombres;1 de enero de 2023;951
Total Nacional;38 Santa Cruz de Tenerife;89 años;Mujeres;1 de enero de 2023;1.763
Total Nacional;38 Santa Cruz de Tenerife;90 años;Hombres;1 de enero de 2023;743
Total Nacional;38 Santa Cruz de Tenerife;90 años;Mujeres;1 de enero de 2023;1.596
Total Nacional;38 Santa Cruz de Tenerife;91 años;Hombres;1 de enero de 2023;579
Total Nacional;38 Santa Cruz de Tenerife;91 años;Mujeres;1 de enero de 2023;1.250
Total Nacional;38 Santa Cruz de Tenerife;92 años;Hombres;1 de enero de 2023;444
Total Nacional;38 Santa Cruz de Tenerife;92 años;Mujeres;1 de enero de 2023;980
Total Nacional;38 Santa Cruz de Tenerife;93 años;Hombres;1 de enero de 2023;333
Total Nacional;38 Santa Cruz de Tenerife;93 años;Mujeres;1 de enero de 2023;783
Total Nacional;38 Santa Cruz de Tenerife;94 años;Hombres;1 de enero de 2023;246
Total Nacional;38 Santa Cruz de Tenerife;94 años;Mujeres;1 de enero de 2023;618
Total Nacional;38 Santa Cruz de Tenerife;95 años;Hombres;1 de enero de 2023;168
Total Nacional;38 Santa Cruz de Tenerife;95 años;Mujeres;1 de enero de 2023;419
Total Nacional;38 Santa Cruz de Tenerife;96 años;Hombres;1 de enero de 2023;113
Total Nacional;38 Santa Cruz de Tenerife;96 años;Mujeres;1 de enero de 2023;336
Total Nacional;38 Santa Cruz de Tenerife;97 años;Hombres;1 de enero de 2023;83
Total Nacional;38 Santa Cruz de Tenerife;97 años;Mujeres;1 de enero de 2023;223
Total Nacional;38 Santa Cruz de Tenerife;98 años;Hombres;1 de enero de 2023;65
Total Nacional;38 Santa Cruz de Tenerife;98 años;Mujeres;1 de enero de 2023;159
Total Nacional;38 Santa Cruz de Tenerife;99 años;Hombres;1 de enero de 2023;53
Total Nacional;38 Santa Cruz de Tenerife;99 años;Mujeres;1 de enero de 2023;116
Total Nacional;38 Santa Cruz de Tenerife;100 y más años;Hombres;1 de enero de 2023;30
Total Nacional;38 Santa Cruz de Tenerife;100 y más años;Mujeres;1 de enero de 2023;131
