Total Nacional;Provincias;Edad simple;Sexo;Periodo;Total
Total Nacional;42 Soria;13 años;Hombres;1 de enero de 2019;427
Total Nacional;42 Soria;13 años;Mujeres;1 de enero de 2019;371
Total Nacional;42 Soria;14 años;Hombres;1 de enero de 2019;377
Total Nacional;42 Soria;14 años;Mujeres;1 de enero de 2019;385
Total Nacional;42 Soria;15 años;Hombres;1 de enero de 2019;411
Total Nacional;42 Soria;15 años;Mujeres;1 de enero de 2019;401
Total Nacional;42 Soria;16 años;Hombres;1 de enero de 2019;397
Total Nacional;42 Soria;16 años;Mujeres;1 de enero de 2019;362
Total Nacional;42 Soria;17 años;Hombres;1 de enero de 2019;435
Total Nacional;42 Soria;17 años;Mujeres;1 de enero de 2019;366
Total Nacional;42 Soria;18 años;Hombres;1 de enero de 2019;467
Total Nacional;42 Soria;18 años;Mujeres;1 de enero de 2019;413
Total Nacional;42 Soria;19 años;Hombres;1 de enero de 2019;406
Total Nacional;42 Soria;19 años;Mujeres;1 de enero de 2019;386
Total Nacional;42 Soria;20 años;Hombres;1 de enero de 2019;429
Total Nacional;42 Soria;20 años;Mujeres;1 de enero de 2019;409
Total Nacional;42 Soria;21 años;Hombres;1 de enero de 2019;399
Total Nacional;42 Soria;21 años;Mujeres;1 de enero de 2019;365
Total Nacional;42 Soria;22 años;Hombres;1 de enero de 2019;425
Total Nacional;42 Soria;22 años;Mujeres;1 de enero de 2019;408
Total Nacional;42 Soria;23 años;Hombres;1 de enero de 2019;433
Total Nacional;42 Soria;23 años;Mujeres;1 de enero de 2019;417
Total Nacional;42 Soria;24 años;Hombres;1 de enero de 2019;430
Total Nacional;42 Soria;24 años;Mujeres;1 de enero de 2019;360
Total Nacional;42 Soria;25 años;Hombres;1 de enero de 2019;435
Total Nacional;42 Soria;25 años;Mujeres;1 de enero de 2019;423
Total Nacional;42 Soria;26 años;Hombres;1 de enero de 2019;448
Total Nacional;42 Soria;26 años;Mujeres;1 de enero de 2019;379
Total Nacional;42 Soria;27 años;Hombres;1 de enero de 2019;425
Total Nacional;42 Soria;27 años;Mujeres;1 de enero de 2019;403
Total Nacional;42 Soria;28 años;Hombres;1 de enero de 2019;425
Total Nacional;42 Soria;28 años;Mujeres;1 de enero de 2019;422
Total Nacional;42 Soria;29 años;Hombres;1 de enero de 2019;448
Total Nacional;42 Soria;29 años;Mujeres;1 de enero de 2019;413
Total Nacional;42 Soria;30 años;Hombres;1 de enero de 2019;437
Total Nacional;42 Soria;30 años;Mujeres;1 de enero de 2019;416
Total Nacional;42 Soria;31 años;Hombres;1 de enero de 2019;472
Total Nacional;42 Soria;31 años;Mujeres;1 de enero de 2019;420
Total Nacional;42 Soria;32 años;Hombres;1 de enero de 2019;506
Total Nacional;42 Soria;32 años;Mujeres;1 de enero de 2019;459
Total Nacional;42 Soria;33 años;Hombres;1 de enero de 2019;519
Total Nacional;42 Soria;33 años;Mujeres;1 de enero de 2019;499
Total Nacional;42 Soria;34 años;Hombres;1 de enero de 2019;497
Total Nacional;42 Soria;34 años;Mujeres;1 de enero de 2019;487
Total Nacional;42 Soria;35 años;Hombres;1 de enero de 2019;517
Total Nacional;42 Soria;35 años;Mujeres;1 de enero de 2019;484
Total Nacional;42 Soria;36 años;Hombres;1 de enero de 2019;524
Total Nacional;42 Soria;36 años;Mujeres;1 de enero de 2019;485
Total Nacional;42 Soria;37 años;Hombres;1 de enero de 2019;587
Total Nacional;42 Soria;37 años;Mujeres;1 de enero de 2019;546
Total Nacional;42 Soria;38 años;Hombres;1 de enero de 2019;576
Total Nacional;42 Soria;38 años;Mujeres;1 de enero de 2019;531
Total Nacional;42 Soria;39 años;Hombres;1 de enero de 2019;658
Total Nacional;42 Soria;39 años;Mujeres;1 de enero de 2019;596
Total Nacional;42 Soria;40 años;Hombres;1 de enero de 2019;649
Total Nacional;42 Soria;40 años;Mujeres;1 de enero de 2019;589
Total Nacional;42 Soria;41 años;Hombres;1 de enero de 2019;631
Total Nacional;42 Soria;41 años;Mujeres;1 de enero de 2019;601
Total Nacional;42 Soria;42 años;Hombres;1 de enero de 2019;670
Total Nacional;42 Soria;42 años;Mujeres;1 de enero de 2019;645
Total Nacional;42 Soria;43 años;Hombres;1 de enero de 2019;634
Total Nacional;42 Soria;43 años;Mujeres;1 de enero de 2019;637
Total Nacional;42 Soria;44 años;Hombres;1 de enero de 2019;680
Total Nacional;42 Soria;44 años;Mujeres;1 de enero de 2019;594
Total Nacional;42 Soria;45 años;Hombres;1 de enero de 2019;650
Total Nacional;42 Soria;45 años;Mujeres;1 de enero de 2019;585
Total Nacional;42 Soria;46 años;Hombres;1 de enero de 2019;687
Total Nacional;42 Soria;46 años;Mujeres;1 de enero de 2019;645
Total Nacional;42 Soria;47 años;Hombres;1 de enero de 2019;692
Total Nacional;42 Soria;47 años;Mujeres;1 de enero de 2019;583
Total Nacional;42 Soria;48 años;Hombres;1 de enero de 2019;690
Total Nacional;42 Soria;48 años;Mujeres;1 de enero de 2019;636
Total Nacional;42 Soria;49 años;Hombres;1 de enero de 2019;753
Total Nacional;42 Soria;49 años;Mujeres;1 de enero de 2019;681
Total Nacional;42 Soria;50 años;Hombres;1 de enero de 2019;695
Total Nacional;42 Soria;50 años;Mujeres;1 de enero de 2019;654
Total Nacional;42 Soria;51 años;Hombres;1 de enero de 2019;792
Total Nacional;42 Soria;51 años;Mujeres;1 de enero de 2019;668
Total Nacional;42 Soria;52 años;Hombres;1 de enero de 2019;770
Total Nacional;42 Soria;52 años;Mujeres;1 de enero de 2019;668
Total Nacional;42 Soria;53 años;Hombres;1 de enero de 2019;743
Total Nacional;42 Soria;53 años;Mujeres;1 de enero de 2019;697
Total Nacional;42 Soria;54 años;Hombres;1 de enero de 2019;785
Total Nacional;42 Soria;54 años;Mujeres;1 de enero de 2019;741
Total Nacional;42 Soria;55 años;Hombres;1 de enero de 2019;788
Total Nacional;42 Soria;55 años;Mujeres;1 de enero de 2019;649
Total Nacional;42 Soria;56 años;Hombres;1 de enero de 2019;744
Total Nacional;42 Soria;56 años;Mujeres;1 de enero de 2019;671
Total Nacional;42 Soria;57 años;Hombres;1 de enero de 2019;730
Total Nacional;42 Soria;57 años;Mujeres;1 de enero de 2019;654
Total Nacional;42 Soria;58 años;Hombres;1 de enero de 2019;769
Total Nacional;42 Soria;58 años;Mujeres;1 de enero de 2019;623
Total Nacional;42 Soria;59 años;Hombres;1 de enero de 2019;721
Total Nacional;42 Soria;59 años;Mujeres;1 de enero de 2019;629
Total Nacional;42 Soria;60 años;Hombres;1 de enero de 2019;717
Total Nacional;42 Soria;60 años;Mujeres;1 de enero de 2019;632
Total Nacional;42 Soria;61 años;Hombres;1 de enero de 2019;669
Total Nacional;42 Soria;61 años;Mujeres;1 de enero de 2019;549
Total Nacional;42 Soria;62 años;Hombres;1 de enero de 2019;621
Total Nacional;42 Soria;62 años;Mujeres;1 de enero de 2019;523
Total Nacional;42 Soria;63 años;Hombres;1 de enero de 2019;552
Total Nacional;42 Soria;63 años;Mujeres;1 de enero de 2019;492
Total Nacional;42 Soria;64 años;Hombres;1 de enero de 2019;549
Total Nacional;42 Soria;64 años;Mujeres;1 de enero de 2019;453
Total Nacional;42 Soria;65 años;Hombres;1 de enero de 2019;572
Total Nacional;42 Soria;65 años;Mujeres;1 de enero de 2019;531
Total Nacional;42 Soria;66 años;Hombres;1 de enero de 2019;489
Total Nacional;42 Soria;66 años;Mujeres;1 de enero de 2019;489
Total Nacional;42 Soria;67 años;Hombres;1 de enero de 2019;479
Total Nacional;42 Soria;67 años;Mujeres;1 de enero de 2019;442
Total Nacional;42 Soria;68 años;Hombres;1 de enero de 2019;534
Total Nacional;42 Soria;68 años;Mujeres;1 de enero de 2019;460
Total Nacional;42 Soria;69 años;Hombres;1 de enero de 2019;494
Total Nacional;42 Soria;69 años;Mujeres;1 de enero de 2019;476
Total Nacional;42 Soria;70 años;Hombres;1 de enero de 2019;464
Total Nacional;42 Soria;70 años;Mujeres;1 de enero de 2019;439
Total Nacional;42 Soria;71 años;Hombres;1 de enero de 2019;427
Total Nacional;42 Soria;71 años;Mujeres;1 de enero de 2019;410
Total Nacional;42 Soria;72 años;Hombres;1 de enero de 2019;483
Total Nacional;42 Soria;72 años;Mujeres;1 de enero de 2019;426
Total Nacional;42 Soria;73 años;Hombres;1 de enero de 2019;451
Total Nacional;42 Soria;73 años;Mujeres;1 de enero de 2019;432
Total Nacional;42 Soria;74 años;Hombres;1 de enero de 2019;455
Total Nacional;42 Soria;74 años;Mujeres;1 de enero de 2019;411
Total Nacional;42 Soria;75 años;Hombres;1 de enero de 2019;444
Total Nacional;42 Soria;75 años;Mujeres;1 de enero de 2019;455
Total Nacional;42 Soria;76 años;Hombres;1 de enero de 2019;391
Total Nacional;42 Soria;76 años;Mujeres;1 de enero de 2019;383
Total Nacional;42 Soria;77 años;Hombres;1 de enero de 2019;349
Total Nacional;42 Soria;77 años;Mujeres;1 de enero de 2019;414
Total Nacional;42 Soria;78 años;Hombres;1 de enero de 2019;389
Total Nacional;42 Soria;78 años;Mujeres;1 de enero de 2019;441
Total Nacional;42 Soria;79 años;Hombres;1 de enero de 2019;246
Total Nacional;42 Soria;79 años;Mujeres;1 de enero de 2019;334
Total Nacional;42 Soria;80 años;Hombres;1 de enero de 2019;275
Total Nacional;42 Soria;80 años;Mujeres;1 de enero de 2019;361
Total Nacional;42 Soria;81 años;Hombres;1 de enero de 2019;311
Total Nacional;42 Soria;81 años;Mujeres;1 de enero de 2019;399
Total Nacional;42 Soria;82 años;Hombres;1 de enero de 2019;364
Total Nacional;42 Soria;82 años;Mujeres;1 de enero de 2019;479
Total Nacional;42 Soria;83 años;Hombres;1 de enero de 2019;351
Total Nacional;42 Soria;83 años;Mujeres;1 de enero de 2019;470
Total Nacional;42 Soria;84 años;Hombres;1 de enero de 2019;293
Total Nacional;42 Soria;84 años;Mujeres;1 de enero de 2019;483
Total Nacional;42 Soria;85 años;Hombres;1 de enero de 2019;317
Total Nacional;42 Soria;85 años;Mujeres;1 de enero de 2019;457
Total Nacional;42 Soria;86 años;Hombres;1 de enero de 2019;319
Total Nacional;42 Soria;86 años;Mujeres;1 de enero de 2019;443
Total Nacional;42 Soria;87 años;Hombres;1 de enero de 2019;275
Total Nacional;42 Soria;87 años;Mujeres;1 de enero de 2019;352
Total Nacional;42 Soria;88 años;Hombres;1 de enero de 2019;251
Total Nacional;42 Soria;88 años;Mujeres;1 de enero de 2019;399
Total Nacional;42 Soria;89 años;Hombres;1 de enero de 2019;223
Total Nacional;42 Soria;89 años;Mujeres;1 de enero de 2019;337
Total Nacional;42 Soria;90 años;Hombres;1 de enero de 2019;198
Total Nacional;42 Soria;90 años;Mujeres;1 de enero de 2019;293
Total Nacional;42 Soria;91 años;Hombres;1 de enero de 2019;149
Total Nacional;42 Soria;91 años;Mujeres;1 de enero de 2019;269
Total Nacional;42 Soria;92 años;Hombres;1 de enero de 2019;110
Total Nacional;42 Soria;92 años;Mujeres;1 de enero de 2019;234
Total Nacional;42 Soria;93 años;Hombres;1 de enero de 2019;87
Total Nacional;42 Soria;93 años;Mujeres;1 de enero de 2019;184
Total Nacional;42 Soria;94 años;Hombres;1 de enero de 2019;67
Total Nacional;42 Soria;94 años;Mujeres;1 de enero de 2019;147
Total Nacional;42 Soria;95 años;Hombres;1 de enero de 2019;60
Total Nacional;42 Soria;95 años;Mujeres;1 de enero de 2019;152
Total Nacional;42 Soria;96 años;Hombres;1 de enero de 2019;48
Total Nacional;42 Soria;96 años;Mujeres;1 de enero de 2019;97
Total Nacional;42 Soria;97 años;Hombres;1 de enero de 2019;20
Total Nacional;42 Soria;97 años;Mujeres;1 de enero de 2019;67
Total Nacional;42 Soria;98 años;Hombres;1 de enero de 2019;26
Total Nacional;42 Soria;98 años;Mujeres;1 de enero de 2019;59
Total Nacional;42 Soria;99 años;Hombres;1 de enero de 2019;6
Total Nacional;42 Soria;99 años;Mujeres;1 de enero de 2019;29
Total Nacional;42 Soria;100 y más años;Hombres;1 de enero de 2019;17
Total Nacional;42 Soria;100 y más años;Mujeres;1 de enero de 2019;61
Total Nacional;43 Tarragona;0 años;Hombres;1 de enero de 2019;3.418
Total Nacional;43 Tarragona;0 años;Mujeres;1 de enero de 2019;3.220
Total Nacional;43 Tarragona;1 año;Hombres;1 de enero de 2019;3.694
Total Nacional;43 Tarragona;1 año;Mujeres;1 de enero de 2019;3.533
Total Nacional;43 Tarragona;2 años;Hombres;1 de enero de 2019;3.864
Total Nacional;43 Tarragona;2 años;Mujeres;1 de enero de 2019;3.672
Total Nacional;43 Tarragona;3 años;Hombres;1 de enero de 2019;4.100
Total Nacional;43 Tarragona;3 años;Mujeres;1 de enero de 2019;3.862
Total Nacional;43 Tarragona;4 años;Hombres;1 de enero de 2019;4.148
Total Nacional;43 Tarragona;4 años;Mujeres;1 de enero de 2019;3.874
Total Nacional;43 Tarragona;5 años;Hombres;1 de enero de 2019;4.085
Total Nacional;43 Tarragona;5 años;Mujeres;1 de enero de 2019;3.756
Total Nacional;43 Tarragona;6 años;Hombres;1 de enero de 2019;4.349
Total Nacional;43 Tarragona;6 años;Mujeres;1 de enero de 2019;4.127
Total Nacional;43 Tarragona;7 años;Hombres;1 de enero de 2019;4.622
Total Nacional;43 Tarragona;7 años;Mujeres;1 de enero de 2019;4.277
Total Nacional;43 Tarragona;8 años;Hombres;1 de enero de 2019;4.774
Total Nacional;43 Tarragona;8 años;Mujeres;1 de enero de 2019;4.447
Total Nacional;43 Tarragona;9 años;Hombres;1 de enero de 2019;4.819
Total Nacional;43 Tarragona;9 años;Mujeres;1 de enero de 2019;4.501
Total Nacional;43 Tarragona;10 años;Hombres;1 de enero de 2019;5.073
Total Nacional;43 Tarragona;10 años;Mujeres;1 de enero de 2019;4.690
Total Nacional;43 Tarragona;11 años;Hombres;1 de enero de 2019;4.775
Total Nacional;43 Tarragona;11 años;Mujeres;1 de enero de 2019;4.533
Total Nacional;43 Tarragona;12 años;Hombres;1 de enero de 2019;4.757
Total Nacional;43 Tarragona;12 años;Mujeres;1 de enero de 2019;4.430
Total Nacional;43 Tarragona;13 años;Hombres;1 de enero de 2019;4.692
Total Nacional;43 Tarragona;13 años;Mujeres;1 de enero de 2019;4.341
Total Nacional;43 Tarragona;14 años;Hombres;1 de enero de 2019;4.538
Total Nacional;43 Tarragona;14 años;Mujeres;1 de enero de 2019;4.258
Total Nacional;43 Tarragona;15 años;Hombres;1 de enero de 2019;4.442
Total Nacional;43 Tarragona;15 años;Mujeres;1 de enero de 2019;4.093
Total Nacional;43 Tarragona;16 años;Hombres;1 de enero de 2019;4.292
Total Nacional;43 Tarragona;16 años;Mujeres;1 de enero de 2019;4.007
Total Nacional;43 Tarragona;17 años;Hombres;1 de enero de 2019;4.206
Total Nacional;43 Tarragona;17 años;Mujeres;1 de enero de 2019;3.863
Total Nacional;43 Tarragona;18 años;Hombres;1 de enero de 2019;4.319
Total Nacional;43 Tarragona;18 años;Mujeres;1 de enero de 2019;4.075
Total Nacional;43 Tarragona;19 años;Hombres;1 de enero de 2019;4.020
Total Nacional;43 Tarragona;19 años;Mujeres;1 de enero de 2019;3.793
Total Nacional;43 Tarragona;20 años;Hombres;1 de enero de 2019;4.021
Total Nacional;43 Tarragona;20 años;Mujeres;1 de enero de 2019;3.754
Total Nacional;43 Tarragona;21 años;Hombres;1 de enero de 2019;4.003
Total Nacional;43 Tarragona;21 años;Mujeres;1 de enero de 2019;3.825
Total Nacional;43 Tarragona;22 años;Hombres;1 de enero de 2019;3.981
Total Nacional;43 Tarragona;22 años;Mujeres;1 de enero de 2019;3.707
Total Nacional;43 Tarragona;23 años;Hombres;1 de enero de 2019;3.919
Total Nacional;43 Tarragona;23 años;Mujeres;1 de enero de 2019;3.824
Total Nacional;43 Tarragona;24 años;Hombres;1 de enero de 2019;4.040
Total Nacional;43 Tarragona;24 años;Mujeres;1 de enero de 2019;3.846
Total Nacional;43 Tarragona;25 años;Hombres;1 de enero de 2019;4.024
Total Nacional;43 Tarragona;25 años;Mujeres;1 de enero de 2019;3.778
Total Nacional;43 Tarragona;26 años;Hombres;1 de enero de 2019;4.184
Total Nacional;43 Tarragona;26 años;Mujeres;1 de enero de 2019;4.003
Total Nacional;43 Tarragona;27 años;Hombres;1 de enero de 2019;4.165
Total Nacional;43 Tarragona;27 años;Mujeres;1 de enero de 2019;3.945
Total Nacional;43 Tarragona;28 años;Hombres;1 de enero de 2019;4.148
Total Nacional;43 Tarragona;28 años;Mujeres;1 de enero de 2019;4.176
Total Nacional;43 Tarragona;29 años;Hombres;1 de enero de 2019;4.250
Total Nacional;43 Tarragona;29 años;Mujeres;1 de enero de 2019;4.108
Total Nacional;43 Tarragona;30 años;Hombres;1 de enero de 2019;4.462
Total Nacional;43 Tarragona;30 años;Mujeres;1 de enero de 2019;4.600
Total Nacional;43 Tarragona;31 años;Hombres;1 de enero de 2019;4.511
Total Nacional;43 Tarragona;31 años;Mujeres;1 de enero de 2019;4.486
Total Nacional;43 Tarragona;32 años;Hombres;1 de enero de 2019;4.490
Total Nacional;43 Tarragona;32 años;Mujeres;1 de enero de 2019;4.670
Total Nacional;43 Tarragona;33 años;Hombres;1 de enero de 2019;4.893
Total Nacional;43 Tarragona;33 años;Mujeres;1 de enero de 2019;4.968
Total Nacional;43 Tarragona;34 años;Hombres;1 de enero de 2019;5.050
Total Nacional;43 Tarragona;34 años;Mujeres;1 de enero de 2019;5.079
Total Nacional;43 Tarragona;35 años;Hombres;1 de enero de 2019;5.281
Total Nacional;43 Tarragona;35 años;Mujeres;1 de enero de 2019;5.264
Total Nacional;43 Tarragona;36 años;Hombres;1 de enero de 2019;5.827
Total Nacional;43 Tarragona;36 años;Mujeres;1 de enero de 2019;5.626
Total Nacional;43 Tarragona;37 años;Hombres;1 de enero de 2019;6.163
Total Nacional;43 Tarragona;37 años;Mujeres;1 de enero de 2019;5.904
Total Nacional;43 Tarragona;38 años;Hombres;1 de enero de 2019;6.544
Total Nacional;43 Tarragona;38 años;Mujeres;1 de enero de 2019;6.354
Total Nacional;43 Tarragona;39 años;Hombres;1 de enero de 2019;6.818
Total Nacional;43 Tarragona;39 años;Mujeres;1 de enero de 2019;6.422
Total Nacional;43 Tarragona;40 años;Hombres;1 de enero de 2019;7.181
Total Nacional;43 Tarragona;40 años;Mujeres;1 de enero de 2019;6.739
Total Nacional;43 Tarragona;41 años;Hombres;1 de enero de 2019;7.572
Total Nacional;43 Tarragona;41 años;Mujeres;1 de enero de 2019;6.863
Total Nacional;43 Tarragona;42 años;Hombres;1 de enero de 2019;7.328
Total Nacional;43 Tarragona;42 años;Mujeres;1 de enero de 2019;7.002
Total Nacional;43 Tarragona;43 años;Hombres;1 de enero de 2019;7.423
Total Nacional;43 Tarragona;43 años;Mujeres;1 de enero de 2019;6.793
Total Nacional;43 Tarragona;44 años;Hombres;1 de enero de 2019;7.130
Total Nacional;43 Tarragona;44 años;Mujeres;1 de enero de 2019;6.675
Total Nacional;43 Tarragona;45 años;Hombres;1 de enero de 2019;6.878
Total Nacional;43 Tarragona;45 años;Mujeres;1 de enero de 2019;6.508
Total Nacional;43 Tarragona;46 años;Hombres;1 de enero de 2019;7.132
Total Nacional;43 Tarragona;46 años;Mujeres;1 de enero de 2019;6.350
Total Nacional;43 Tarragona;47 años;Hombres;1 de enero de 2019;6.706
Total Nacional;43 Tarragona;47 años;Mujeres;1 de enero de 2019;6.116
Total Nacional;43 Tarragona;48 años;Hombres;1 de enero de 2019;6.541
Total Nacional;43 Tarragona;48 años;Mujeres;1 de enero de 2019;5.996
Total Nacional;43 Tarragona;49 años;Hombres;1 de enero de 2019;6.434
Total Nacional;43 Tarragona;49 años;Mujeres;1 de enero de 2019;6.042
Total Nacional;43 Tarragona;50 años;Hombres;1 de enero de 2019;6.311
Total Nacional;43 Tarragona;50 años;Mujeres;1 de enero de 2019;5.812
Total Nacional;43 Tarragona;51 años;Hombres;1 de enero de 2019;6.309
Total Nacional;43 Tarragona;51 años;Mujeres;1 de enero de 2019;6.033
Total Nacional;43 Tarragona;52 años;Hombres;1 de enero de 2019;6.176
Total Nacional;43 Tarragona;52 años;Mujeres;1 de enero de 2019;5.860
Total Nacional;43 Tarragona;53 años;Hombres;1 de enero de 2019;5.911
Total Nacional;43 Tarragona;53 años;Mujeres;1 de enero de 2019;5.688
Total Nacional;43 Tarragona;54 años;Hombres;1 de enero de 2019;5.949
Total Nacional;43 Tarragona;54 años;Mujeres;1 de enero de 2019;5.743
Total Nacional;43 Tarragona;55 años;Hombres;1 de enero de 2019;5.562
Total Nacional;43 Tarragona;55 años;Mujeres;1 de enero de 2019;5.404
Total Nacional;43 Tarragona;56 años;Hombres;1 de enero de 2019;5.429
