Total Nacional;Provincias;Edad simple;Sexo;Periodo;Total
Total Nacional;47 Valladolid;73 años;Mujeres;1 de enero de 2021;2.989
Total Nacional;47 Valladolid;74 años;Hombres;1 de enero de 2021;2.341
Total Nacional;47 Valladolid;74 años;Mujeres;1 de enero de 2021;2.718
Total Nacional;47 Valladolid;75 años;Hombres;1 de enero de 2021;2.547
Total Nacional;47 Valladolid;75 años;Mujeres;1 de enero de 2021;3.095
Total Nacional;47 Valladolid;76 años;Hombres;1 de enero de 2021;2.363
Total Nacional;47 Valladolid;76 años;Mujeres;1 de enero de 2021;2.886
Total Nacional;47 Valladolid;77 años;Hombres;1 de enero de 2021;2.334
Total Nacional;47 Valladolid;77 años;Mujeres;1 de enero de 2021;2.749
Total Nacional;47 Valladolid;78 años;Hombres;1 de enero de 2021;1.955
Total Nacional;47 Valladolid;78 años;Mujeres;1 de enero de 2021;2.395
Total Nacional;47 Valladolid;79 años;Hombres;1 de enero de 2021;1.773
Total Nacional;47 Valladolid;79 años;Mujeres;1 de enero de 2021;2.187
Total Nacional;47 Valladolid;80 años;Hombres;1 de enero de 2021;1.880
Total Nacional;47 Valladolid;80 años;Mujeres;1 de enero de 2021;2.419
Total Nacional;47 Valladolid;81 años;Hombres;1 de enero de 2021;1.265
Total Nacional;47 Valladolid;81 años;Mujeres;1 de enero de 2021;1.743
Total Nacional;47 Valladolid;82 años;Hombres;1 de enero de 2021;1.264
Total Nacional;47 Valladolid;82 años;Mujeres;1 de enero de 2021;1.657
Total Nacional;47 Valladolid;83 años;Hombres;1 de enero de 2021;1.267
Total Nacional;47 Valladolid;83 años;Mujeres;1 de enero de 2021;1.778
Total Nacional;47 Valladolid;84 años;Hombres;1 de enero de 2021;1.444
Total Nacional;47 Valladolid;84 años;Mujeres;1 de enero de 2021;2.050
Total Nacional;47 Valladolid;85 años;Hombres;1 de enero de 2021;1.182
Total Nacional;47 Valladolid;85 años;Mujeres;1 de enero de 2021;1.817
Total Nacional;47 Valladolid;86 años;Hombres;1 de enero de 2021;1.043
Total Nacional;47 Valladolid;86 años;Mujeres;1 de enero de 2021;1.738
Total Nacional;47 Valladolid;87 años;Hombres;1 de enero de 2021;948
Total Nacional;47 Valladolid;87 años;Mujeres;1 de enero de 2021;1.554
Total Nacional;47 Valladolid;88 años;Hombres;1 de enero de 2021;791
Total Nacional;47 Valladolid;88 años;Mujeres;1 de enero de 2021;1.516
Total Nacional;47 Valladolid;89 años;Hombres;1 de enero de 2021;700
Total Nacional;47 Valladolid;89 años;Mujeres;1 de enero de 2021;1.347
Total Nacional;47 Valladolid;90 años;Hombres;1 de enero de 2021;614
Total Nacional;47 Valladolid;90 años;Mujeres;1 de enero de 2021;1.184
Total Nacional;47 Valladolid;91 años;Hombres;1 de enero de 2021;449
Total Nacional;47 Valladolid;91 años;Mujeres;1 de enero de 2021;973
Total Nacional;47 Valladolid;92 años;Hombres;1 de enero de 2021;354
Total Nacional;47 Valladolid;92 años;Mujeres;1 de enero de 2021;861
Total Nacional;47 Valladolid;93 años;Hombres;1 de enero de 2021;276
Total Nacional;47 Valladolid;93 años;Mujeres;1 de enero de 2021;668
Total Nacional;47 Valladolid;94 años;Hombres;1 de enero de 2021;196
Total Nacional;47 Valladolid;94 años;Mujeres;1 de enero de 2021;564
Total Nacional;47 Valladolid;95 años;Hombres;1 de enero de 2021;151
Total Nacional;47 Valladolid;95 años;Mujeres;1 de enero de 2021;409
Total Nacional;47 Valladolid;96 años;Hombres;1 de enero de 2021;101
Total Nacional;47 Valladolid;96 años;Mujeres;1 de enero de 2021;364
Total Nacional;47 Valladolid;97 años;Hombres;1 de enero de 2021;74
Total Nacional;47 Valladolid;97 años;Mujeres;1 de enero de 2021;246
Total Nacional;47 Valladolid;98 años;Hombres;1 de enero de 2021;48
Total Nacional;47 Valladolid;98 años;Mujeres;1 de enero de 2021;185
Total Nacional;47 Valladolid;99 años;Hombres;1 de enero de 2021;36
Total Nacional;47 Valladolid;99 años;Mujeres;1 de enero de 2021;115
Total Nacional;47 Valladolid;100 y más años;Hombres;1 de enero de 2021;34
Total Nacional;47 Valladolid;100 y más años;Mujeres;1 de enero de 2021;179
Total Nacional;49 Zamora;0 años;Hombres;1 de enero de 2021;447
Total Nacional;49 Zamora;0 años;Mujeres;1 de enero de 2021;338
Total Nacional;49 Zamora;1 año;Hombres;1 de enero de 2021;460
Total Nacional;49 Zamora;1 año;Mujeres;1 de enero de 2021;417
Total Nacional;49 Zamora;2 años;Hombres;1 de enero de 2021;463
Total Nacional;49 Zamora;2 años;Mujeres;1 de enero de 2021;415
Total Nacional;49 Zamora;3 años;Hombres;1 de enero de 2021;472
Total Nacional;49 Zamora;3 años;Mujeres;1 de enero de 2021;424
Total Nacional;49 Zamora;4 años;Hombres;1 de enero de 2021;485
Total Nacional;49 Zamora;4 años;Mujeres;1 de enero de 2021;457
Total Nacional;49 Zamora;5 años;Hombres;1 de enero de 2021;499
Total Nacional;49 Zamora;5 años;Mujeres;1 de enero de 2021;473
Total Nacional;49 Zamora;6 años;Hombres;1 de enero de 2021;550
Total Nacional;49 Zamora;6 años;Mujeres;1 de enero de 2021;489
Total Nacional;49 Zamora;7 años;Hombres;1 de enero de 2021;570
Total Nacional;49 Zamora;7 años;Mujeres;1 de enero de 2021;483
Total Nacional;49 Zamora;8 años;Hombres;1 de enero de 2021;564
Total Nacional;49 Zamora;8 años;Mujeres;1 de enero de 2021;553
Total Nacional;49 Zamora;9 años;Hombres;1 de enero de 2021;570
Total Nacional;49 Zamora;9 años;Mujeres;1 de enero de 2021;522
Total Nacional;49 Zamora;10 años;Hombres;1 de enero de 2021;618
Total Nacional;49 Zamora;10 años;Mujeres;1 de enero de 2021;557
Total Nacional;49 Zamora;11 años;Hombres;1 de enero de 2021;649
Total Nacional;49 Zamora;11 años;Mujeres;1 de enero de 2021;536
Total Nacional;49 Zamora;12 años;Hombres;1 de enero de 2021;601
Total Nacional;49 Zamora;12 años;Mujeres;1 de enero de 2021;632
Total Nacional;49 Zamora;13 años;Hombres;1 de enero de 2021;584
Total Nacional;49 Zamora;13 años;Mujeres;1 de enero de 2021;595
Total Nacional;49 Zamora;14 años;Hombres;1 de enero de 2021;620
Total Nacional;49 Zamora;14 años;Mujeres;1 de enero de 2021;609
Total Nacional;49 Zamora;15 años;Hombres;1 de enero de 2021;604
Total Nacional;49 Zamora;15 años;Mujeres;1 de enero de 2021;574
Total Nacional;49 Zamora;16 años;Hombres;1 de enero de 2021;643
Total Nacional;49 Zamora;16 años;Mujeres;1 de enero de 2021;601
Total Nacional;49 Zamora;17 años;Hombres;1 de enero de 2021;632
Total Nacional;49 Zamora;17 años;Mujeres;1 de enero de 2021;652
Total Nacional;49 Zamora;18 años;Hombres;1 de enero de 2021;663
Total Nacional;49 Zamora;18 años;Mujeres;1 de enero de 2021;627
Total Nacional;49 Zamora;19 años;Hombres;1 de enero de 2021;624
Total Nacional;49 Zamora;19 años;Mujeres;1 de enero de 2021;623
Total Nacional;49 Zamora;20 años;Hombres;1 de enero de 2021;725
Total Nacional;49 Zamora;20 años;Mujeres;1 de enero de 2021;653
Total Nacional;49 Zamora;21 años;Hombres;1 de enero de 2021;670
Total Nacional;49 Zamora;21 años;Mujeres;1 de enero de 2021;621
Total Nacional;49 Zamora;22 años;Hombres;1 de enero de 2021;684
Total Nacional;49 Zamora;22 años;Mujeres;1 de enero de 2021;683
Total Nacional;49 Zamora;23 años;Hombres;1 de enero de 2021;740
Total Nacional;49 Zamora;23 años;Mujeres;1 de enero de 2021;658
Total Nacional;49 Zamora;24 años;Hombres;1 de enero de 2021;733
Total Nacional;49 Zamora;24 años;Mujeres;1 de enero de 2021;648
Total Nacional;49 Zamora;25 años;Hombres;1 de enero de 2021;686
Total Nacional;49 Zamora;25 años;Mujeres;1 de enero de 2021;682
Total Nacional;49 Zamora;26 años;Hombres;1 de enero de 2021;720
Total Nacional;49 Zamora;26 años;Mujeres;1 de enero de 2021;612
Total Nacional;49 Zamora;27 años;Hombres;1 de enero de 2021;723
Total Nacional;49 Zamora;27 años;Mujeres;1 de enero de 2021;738
Total Nacional;49 Zamora;28 años;Hombres;1 de enero de 2021;762
Total Nacional;49 Zamora;28 años;Mujeres;1 de enero de 2021;723
Total Nacional;49 Zamora;29 años;Hombres;1 de enero de 2021;777
Total Nacional;49 Zamora;29 años;Mujeres;1 de enero de 2021;664
Total Nacional;49 Zamora;30 años;Hombres;1 de enero de 2021;771
Total Nacional;49 Zamora;30 años;Mujeres;1 de enero de 2021;779
Total Nacional;49 Zamora;31 años;Hombres;1 de enero de 2021;799
Total Nacional;49 Zamora;31 años;Mujeres;1 de enero de 2021;715
Total Nacional;49 Zamora;32 años;Hombres;1 de enero de 2021;838
Total Nacional;49 Zamora;32 años;Mujeres;1 de enero de 2021;738
Total Nacional;49 Zamora;33 años;Hombres;1 de enero de 2021;827
Total Nacional;49 Zamora;33 años;Mujeres;1 de enero de 2021;811
Total Nacional;49 Zamora;34 años;Hombres;1 de enero de 2021;874
Total Nacional;49 Zamora;34 años;Mujeres;1 de enero de 2021;741
Total Nacional;49 Zamora;35 años;Hombres;1 de enero de 2021;862
Total Nacional;49 Zamora;35 años;Mujeres;1 de enero de 2021;870
Total Nacional;49 Zamora;36 años;Hombres;1 de enero de 2021;968
Total Nacional;49 Zamora;36 años;Mujeres;1 de enero de 2021;816
Total Nacional;49 Zamora;37 años;Hombres;1 de enero de 2021;937
Total Nacional;49 Zamora;37 años;Mujeres;1 de enero de 2021;892
Total Nacional;49 Zamora;38 años;Hombres;1 de enero de 2021;1.014
Total Nacional;49 Zamora;38 años;Mujeres;1 de enero de 2021;937
Total Nacional;49 Zamora;39 años;Hombres;1 de enero de 2021;1.070
Total Nacional;49 Zamora;39 años;Mujeres;1 de enero de 2021;897
Total Nacional;49 Zamora;40 años;Hombres;1 de enero de 2021;1.124
Total Nacional;49 Zamora;40 años;Mujeres;1 de enero de 2021;1.031
Total Nacional;49 Zamora;41 años;Hombres;1 de enero de 2021;1.105
Total Nacional;49 Zamora;41 años;Mujeres;1 de enero de 2021;1.082
Total Nacional;49 Zamora;42 años;Hombres;1 de enero de 2021;1.214
Total Nacional;49 Zamora;42 años;Mujeres;1 de enero de 2021;1.146
Total Nacional;49 Zamora;43 años;Hombres;1 de enero de 2021;1.210
Total Nacional;49 Zamora;43 años;Mujeres;1 de enero de 2021;1.168
Total Nacional;49 Zamora;44 años;Hombres;1 de enero de 2021;1.282
Total Nacional;49 Zamora;44 años;Mujeres;1 de enero de 2021;1.148
Total Nacional;49 Zamora;45 años;Hombres;1 de enero de 2021;1.188
Total Nacional;49 Zamora;45 años;Mujeres;1 de enero de 2021;1.183
Total Nacional;49 Zamora;46 años;Hombres;1 de enero de 2021;1.136
Total Nacional;49 Zamora;46 años;Mujeres;1 de enero de 2021;1.109
Total Nacional;49 Zamora;47 años;Hombres;1 de enero de 2021;1.159
Total Nacional;49 Zamora;47 años;Mujeres;1 de enero de 2021;1.126
Total Nacional;49 Zamora;48 años;Hombres;1 de enero de 2021;1.243
Total Nacional;49 Zamora;48 años;Mujeres;1 de enero de 2021;1.173
Total Nacional;49 Zamora;49 años;Hombres;1 de enero de 2021;1.247
Total Nacional;49 Zamora;49 años;Mujeres;1 de enero de 2021;1.183
Total Nacional;49 Zamora;50 años;Hombres;1 de enero de 2021;1.271
Total Nacional;49 Zamora;50 años;Mujeres;1 de enero de 2021;1.214
Total Nacional;49 Zamora;51 años;Hombres;1 de enero de 2021;1.276
Total Nacional;49 Zamora;51 años;Mujeres;1 de enero de 2021;1.188
Total Nacional;49 Zamora;52 años;Hombres;1 de enero de 2021;1.233
Total Nacional;49 Zamora;52 años;Mujeres;1 de enero de 2021;1.275
Total Nacional;49 Zamora;53 años;Hombres;1 de enero de 2021;1.356
Total Nacional;49 Zamora;53 años;Mujeres;1 de enero de 2021;1.377
Total Nacional;49 Zamora;54 años;Hombres;1 de enero de 2021;1.338
Total Nacional;49 Zamora;54 años;Mujeres;1 de enero de 2021;1.306
Total Nacional;49 Zamora;55 años;Hombres;1 de enero de 2021;1.434
Total Nacional;49 Zamora;55 años;Mujeres;1 de enero de 2021;1.342
Total Nacional;49 Zamora;56 años;Hombres;1 de enero de 2021;1.465
Total Nacional;49 Zamora;56 años;Mujeres;1 de enero de 2021;1.377
Total Nacional;49 Zamora;57 años;Hombres;1 de enero de 2021;1.493
Total Nacional;49 Zamora;57 años;Mujeres;1 de enero de 2021;1.333
Total Nacional;49 Zamora;58 años;Hombres;1 de enero de 2021;1.450
Total Nacional;49 Zamora;58 años;Mujeres;1 de enero de 2021;1.409
Total Nacional;49 Zamora;59 años;Hombres;1 de enero de 2021;1.452
Total Nacional;49 Zamora;59 años;Mujeres;1 de enero de 2021;1.360
Total Nacional;49 Zamora;60 años;Hombres;1 de enero de 2021;1.447
Total Nacional;49 Zamora;60 años;Mujeres;1 de enero de 2021;1.368
Total Nacional;49 Zamora;61 años;Hombres;1 de enero de 2021;1.451
Total Nacional;49 Zamora;61 años;Mujeres;1 de enero de 2021;1.295
Total Nacional;49 Zamora;62 años;Hombres;1 de enero de 2021;1.335
Total Nacional;49 Zamora;62 años;Mujeres;1 de enero de 2021;1.315
Total Nacional;49 Zamora;63 años;Hombres;1 de enero de 2021;1.380
Total Nacional;49 Zamora;63 años;Mujeres;1 de enero de 2021;1.231
Total Nacional;49 Zamora;64 años;Hombres;1 de enero de 2021;1.291
Total Nacional;49 Zamora;64 años;Mujeres;1 de enero de 2021;1.260
Total Nacional;49 Zamora;65 años;Hombres;1 de enero de 2021;1.289
Total Nacional;49 Zamora;65 años;Mujeres;1 de enero de 2021;1.124
Total Nacional;49 Zamora;66 años;Hombres;1 de enero de 2021;1.183
Total Nacional;49 Zamora;66 años;Mujeres;1 de enero de 2021;1.120
Total Nacional;49 Zamora;67 años;Hombres;1 de enero de 2021;1.242
Total Nacional;49 Zamora;67 años;Mujeres;1 de enero de 2021;1.103
Total Nacional;49 Zamora;68 años;Hombres;1 de enero de 2021;1.177
Total Nacional;49 Zamora;68 años;Mujeres;1 de enero de 2021;1.171
Total Nacional;49 Zamora;69 años;Hombres;1 de enero de 2021;1.046
Total Nacional;49 Zamora;69 años;Mujeres;1 de enero de 2021;1.015
Total Nacional;49 Zamora;70 años;Hombres;1 de enero de 2021;1.063
Total Nacional;49 Zamora;70 años;Mujeres;1 de enero de 2021;1.064
Total Nacional;49 Zamora;71 años;Hombres;1 de enero de 2021;1.080
Total Nacional;49 Zamora;71 años;Mujeres;1 de enero de 2021;1.106
Total Nacional;49 Zamora;72 años;Hombres;1 de enero de 2021;1.194
Total Nacional;49 Zamora;72 años;Mujeres;1 de enero de 2021;1.199
Total Nacional;49 Zamora;73 años;Hombres;1 de enero de 2021;970
Total Nacional;49 Zamora;73 años;Mujeres;1 de enero de 2021;1.042
Total Nacional;49 Zamora;74 años;Hombres;1 de enero de 2021;864
Total Nacional;49 Zamora;74 años;Mujeres;1 de enero de 2021;956
Total Nacional;49 Zamora;75 años;Hombres;1 de enero de 2021;1.001
Total Nacional;49 Zamora;75 años;Mujeres;1 de enero de 2021;1.131
Total Nacional;49 Zamora;76 años;Hombres;1 de enero de 2021;1.006
Total Nacional;49 Zamora;76 años;Mujeres;1 de enero de 2021;1.036
Total Nacional;49 Zamora;77 años;Hombres;1 de enero de 2021;990
Total Nacional;49 Zamora;77 años;Mujeres;1 de enero de 2021;1.074
Total Nacional;49 Zamora;78 años;Hombres;1 de enero de 2021;819
Total Nacional;49 Zamora;78 años;Mujeres;1 de enero de 2021;1.007
Total Nacional;49 Zamora;79 años;Hombres;1 de enero de 2021;789
Total Nacional;49 Zamora;79 años;Mujeres;1 de enero de 2021;977
Total Nacional;49 Zamora;80 años;Hombres;1 de enero de 2021;807
Total Nacional;49 Zamora;80 años;Mujeres;1 de enero de 2021;1.118
Total Nacional;49 Zamora;81 años;Hombres;1 de enero de 2021;583
Total Nacional;49 Zamora;81 años;Mujeres;1 de enero de 2021;811
Total Nacional;49 Zamora;82 años;Hombres;1 de enero de 2021;579
Total Nacional;49 Zamora;82 años;Mujeres;1 de enero de 2021;847
Total Nacional;49 Zamora;83 años;Hombres;1 de enero de 2021;683
Total Nacional;49 Zamora;83 años;Mujeres;1 de enero de 2021;978
Total Nacional;49 Zamora;84 años;Hombres;1 de enero de 2021;789
Total Nacional;49 Zamora;84 años;Mujeres;1 de enero de 2021;1.211
Total Nacional;49 Zamora;85 años;Hombres;1 de enero de 2021;644
Total Nacional;49 Zamora;85 años;Mujeres;1 de enero de 2021;1.044
Total Nacional;49 Zamora;86 años;Hombres;1 de enero de 2021;680
Total Nacional;49 Zamora;86 años;Mujeres;1 de enero de 2021;941
Total Nacional;49 Zamora;87 años;Hombres;1 de enero de 2021;602
Total Nacional;49 Zamora;87 años;Mujeres;1 de enero de 2021;916
Total Nacional;49 Zamora;88 años;Hombres;1 de enero de 2021;566
Total Nacional;49 Zamora;88 años;Mujeres;1 de enero de 2021;858
Total Nacional;49 Zamora;89 años;Hombres;1 de enero de 2021;460
Total Nacional;49 Zamora;89 años;Mujeres;1 de enero de 2021;740
Total Nacional;49 Zamora;90 años;Hombres;1 de enero de 2021;385
Total Nacional;49 Zamora;90 años;Mujeres;1 de enero de 2021;710
Total Nacional;49 Zamora;91 años;Hombres;1 de enero de 2021;300
Total Nacional;49 Zamora;91 años;Mujeres;1 de enero de 2021;531
Total Nacional;49 Zamora;92 años;Hombres;1 de enero de 2021;259
Total Nacional;49 Zamora;92 años;Mujeres;1 de enero de 2021;479
Total Nacional;49 Zamora;93 años;Hombres;1 de enero de 2021;209
Total Nacional;49 Zamora;93 años;Mujeres;1 de enero de 2021;418
Total Nacional;49 Zamora;94 años;Hombres;1 de enero de 2021;140
Total Nacional;49 Zamora;94 años;Mujeres;1 de enero de 2021;308
Total Nacional;49 Zamora;95 años;Hombres;1 de enero de 2021;111
Total Nacional;49 Zamora;95 años;Mujeres;1 de enero de 2021;247
Total Nacional;49 Zamora;96 años;Hombres;1 de enero de 2021;78
Total Nacional;49 Zamora;96 años;Mujeres;1 de enero de 2021;198
Total Nacional;49 Zamora;97 años;Hombres;1 de enero de 2021;49
Total Nacional;49 Zamora;97 años;Mujeres;1 de enero de 2021;134
Total Nacional;49 Zamora;98 años;Hombres;1 de enero de 2021;48
Total Nacional;49 Zamora;98 años;Mujeres;1 de enero de 2021;115
Total Nacional;49 Zamora;99 años;Hombres;1 de enero de 2021;24
Total Nacional;49 Zamora;99 años;Mujeres;1 de enero de 2021;66
Total Nacional;49 Zamora;100 y más años;Hombres;1 de enero de 2021;37
Total Nacional;49 Zamora;100 y más años;Mujeres;1 de enero de 2021;92
Total Nacional;50 Zaragoza;0 años;Hombres;1 de enero de 2021;3.417
Total Nacional;50 Zaragoza;0 años;Mujeres;1 de enero de 2021;3.288
Total Nacional;50 Zaragoza;1 año;Hombres;1 de enero de 2021;3.794
